A1KWZWFO3X9OMD,0.1666666667,0.3333333333,0.5,1.0,1.0,6.0,1
A3J2VQZWM9RPLB,0.0,0.1111111111,0.8888888889,2.0,1.25,9.0,1
A3DLK8Q3Z5FOY0,0.4,0.2,0.4,1.0909090909,0.0,5.0,1
AA91O96C1Z18W,0.1666666667,0.0,0.8333333333,2.0,0.0,6.0,1
AP6IX7LT7AH6A,0.0,0.2,0.8,0.5,1.5,5.0,1
AFMQJZV3SF484,0.6,0.0,0.4,1.0,1.5,5.0,1
A2GOD5FXK7TE6P,0.0,0.0,1.0,4.3465909091,0.2,6.0,0
A1L1N3J6XNABO2,0.0,0.0,1.0,0.6,0.6666666667,5.0,1
AN1C0UZYI73DE,0.6666666667,0.0,0.3333333333,2.1730769231,0.2,6.0,1
A3UR2N0ATGBCU8,0.0,0.0,1.0,1.75,0.2222222222,11.0,1
A2VDC0NVWWWG0T,0.0,0.0,1.0,1.25,0.0,5.0,1
A147FUNITGB21I,0.0,0.2,0.8,2.6666666667,0.25,5.0,0
AK1AHFRNSQOOD,0.0526315789,0.1578947368,0.7894736842,6.0,0.3571428571,19.0,0
A2KG5XP3YCPYSH,0.0,0.0,1.0,1.0,0.3,13.0,1
A3LOCVZTJ59J26,0.0,0.0,1.0,1.0,1.5,5.0,1
A3B52WR5GO9PZW,0.0,0.0,1.0,2.8823529412,0.25,5.0,0
A1D3RQ8GJ1VRAF,0.8,0.0,0.2,2.0,1.5,5.0,1
A35804IR4ZMEAF,0.0,0.2222222222,0.7777777778,1.0,0.8,9.0,1
A2K0ZBEHWY0OLZ,0.3333333333,0.1111111111,0.5555555556,1.2156862745,3.5,9.0,3
A1RBK8BP5YU9NP,0.0,0.0,1.0,1.6666666667,4.0,5.0,3
A189OEG9EBUJ1Q,0.4,0.2,0.4,3.3125,0.25,5.0,0
A3SEBFKE82AFF0,0.0,0.2,0.8,1.0,1.5,5.0,1
A3GTFE6TGG6OZQ,0.125,0.125,0.75,2.0,3.0,8.0,3
A3P9Q9PWAVAZTC,0.2,0.2,0.6,1.2,0.25,5.0,1
AYLC3XSLOE1T9,0.2,0.0,0.8,2.5,0.6666666667,5.0,0
A3E977UWACT6JM,0.0,0.0,1.0,0.0,1.5,5.0,1
A2B6I42LBRZ86S,0.0,0.1666666667,0.8333333333,0.0,0.2,6.0,1
AA6J3MH4EFHZE,0.0,0.0,1.0,1.6666666667,1.5,5.0,1
A2IIPOFRT8LI4E,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A2K3663HMGIRD1,0.0,0.0,1.0,0.0,0.25,5.0,1
A5DSA6ADJYI5Q,0.1111111111,0.0555555556,0.8333333333,2.2142857143,0.2,18.0,0
A20EGLK2ANFN5E,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A1QLQCJVGCQPP0,0.3333333333,0.1666666667,0.5,4.5,0.5,6.0,0
ASEEKJ81SKR28,0.25,0.0,0.75,4.5416666667,0.6,8.0,0
A2EB4BFZSTCBSX,0.1428571429,0.2857142857,0.5714285714,0.0,0.4,7.0,1
ASS467XXKVR11,0.25,0.125,0.625,3.0,0.3333333333,8.0,0
AWCMHANIY3LJE,0.1538461538,0.3076923077,0.5384615385,0.75,0.8571428571,13.0,1
A2SWAUKBEKNCI1,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
AWJBO5XGIW8ZS,0.0769230769,0.3076923077,0.6153846154,1.0,0.625,13.0,1
A3VRC6LQ94PHS7,0.0,0.0,1.0,0.0,3.0,8.0,1
A2UO2SEINLVTXE,0.0,0.0,1.0,2.0,0.2,6.0,1
A3LR47S4I7Q0NS,0.6923076923,0.0769230769,0.2307692308,5.5084322182,0.0833333333,13.0,0
AKXIXJHBLEWSA,0.0,0.0,1.0,2.5,0.6666666667,5.0,0
A3SWQE01EYV7FM,0.0,0.4285714286,0.5714285714,0.0,1.3333333333,7.0,1
A3QUZG4J7L8D4K,0.25,0.0,0.75,4.5,0.2,12.0,0
A17LYLPH2RGWR0,0.4,0.0,0.6,0.0,0.25,5.0,1
A2V2RODHVIJKV5,0.0,0.0,1.0,1.0,4.0,5.0,3
AZOJOJH5AF4TE,0.5,0.1666666667,0.3333333333,0.0,5.0,6.0,3
A37KHGYU1QCWPE,0.4,0.2,0.4,3.0,1.5,5.0,0
A2FDS5NWBL8ATD,0.2,0.0,0.8,0.5,1.5,5.0,1
A1E7EHSEZZDXF7,0.0,0.0,1.0,1.5,0.25,5.0,1
A1NQFT941TOTT7,0.25,0.125,0.625,1.6428571429,0.3333333333,8.0,1
ARG63052TE8A6,0.1666666667,0.3333333333,0.5,1.0,0.5,6.0,1
AAY3WZSAPD0VV,0.0,0.1666666667,0.8333333333,0.0,0.5,6.0,1
A80XHSTJOV015,0.0,0.2,0.8,0.0,4.0,5.0,3
A1I0P2DVQQGODM,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
AA460WUKL3BC6,0.0,0.2,0.8,2.8,0.6666666667,5.0,0
A7J4GGZKI4FHH,0.0666666667,0.1333333333,0.8,3.5,1.5,15.0,0
A2JZ4BALKWZ87N,0.2,0.0,0.8,0.0,1.5,5.0,1
A3VYUILRQ9WS5D,0.0,0.2,0.8,1.5,0.0,5.0,1
A3SQCTNYQFVBWM,0.1666666667,0.1666666667,0.6666666667,0.0,2.0,6.0,1
A2Q6JAXZI4FNWD,0.0,0.2,0.8,1.0,0.4285714286,10.0,1
A3E08I6SXIICY9,0.0,0.0,1.0,0.0,0.5,6.0,1
A13ZXQEB2O0GFA,0.0,0.2,0.8,0.0,1.5,5.0,1
A7X8FIYTDJIJB,0.0833333333,0.25,0.6666666667,1.0,2.0,12.0,1
A4C2XDSAG38DH,0.2,0.0,0.8,0.0,0.0,5.0,1
A3W2KO1PJ7FAWD,0.0,0.2,0.8,0.0,0.0,5.0,1
A1OMMTICU7906N,0.0,0.6666666667,0.3333333333,1.0,0.2,6.0,1
A1A3HRDZ36NMPE,0.0,0.2,0.8,2.5,0.6666666667,5.0,0
AEJAGHLC675A7,0.0357142857,0.1428571429,0.8214285714,23.2608007658,0.1666666667,28.0,2
A8KM7DB6VOOX8,0.0,0.0,1.0,0.6666666667,0.1666666667,7.0,1
AHBLWKV6DCZML,0.0,0.2,0.8,0.0,1.5,5.0,1
A97LI2UNZ7A1C,0.0,0.1666666667,0.8333333333,0.0,0.5,6.0,1
A3V5F050GVZ56Q,0.0,0.0169491525,0.9830508475,32.3824684595,0.84375,59.0,2
AGL5O7BF2AY7Z,0.0,0.0,1.0,0.0,2.0,6.0,1
A3A90CELVLOUP6,0.0,0.0,1.0,4.1666666667,0.1428571429,8.0,0
AYCSG04ZCIU78,0.25,0.0,0.75,2.0,0.3333333333,8.0,1
A30OP1U7O5GLX0,0.0,0.0,1.0,0.0,1.0,6.0,1
A1G1X6WK2XG2G2,0.0,0.2,0.8,1.5714285714,0.0,5.0,1
A1KQVWIMIGRX02,0.0,0.0,1.0,1.0,0.5,6.0,1
AFUPJ4NYDGZRJ,0.8,0.0,0.2,0.0,1.5,5.0,3
AOIM1P0WC5686,0.0,0.0,1.0,2.0,0.6666666667,5.0,1
A37KFRVKD32G1F,0.0,0.2,0.8,0.0,1.5,5.0,1
A2EAKOO3MZCOS9,0.4,0.0,0.6,2.0,9.0,10.0,3
ARIDN94LOCQFD,0.0555555556,0.0555555556,0.8888888889,4.8333333333,0.125,18.0,0
AJFKVJ0ZPQ6KC,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A2Y81FOO200PSB,0.1428571429,0.0,0.8571428571,1.0,0.1666666667,7.0,1
A36052VZYLEDIT,0.2,0.0,0.8,1.6666666667,0.25,5.0,1
A1CAXRX1JY04G0,0.4,0.0,0.6,0.6666666667,0.25,5.0,1
A1D4BA2IBI0777,0.1666666667,0.3333333333,0.5,2.0,0.5,6.0,1
AHJ3Y5H9NAPAO,0.2727272727,0.1818181818,0.5454545455,1.6666666667,0.375,11.0,1
A1YH4IZHPNBV4G,0.2,0.4,0.4,0.0,1.5,5.0,1
A1XBKSHNJIW6HQ,0.0,0.1428571429,0.8571428571,1.0,1.3333333333,7.0,1
AV178ZN8DWXTP,0.0,0.0,1.0,1.0,2.0,6.0,1
A2ZY49IDE6TY5I,0.0454545455,0.2272727273,0.7272727273,4.5,0.2941176471,22.0,0
A1GSFMMRNOUXLT,0.2,0.2,0.6,2.0,0.25,5.0,1
AB3YKINZ82EN0,0.0,0.2,0.8,0.0,1.5,5.0,1
A8II5BFHB0LD9,0.0,0.0,1.0,2.0,4.0,5.0,3
A3NE5KEHD57Q6S,0.2,0.2,0.6,5.1893939394,0.0,10.0,0
A2717TTTU5XS98,0.1666666667,0.0,0.8333333333,0.0,2.0,6.0,1
A1QBOC76MIOJYP,0.1,0.2,0.7,2.25,0.0,10.0,0
AL1MG5Y9MGI8I,0.125,0.25,0.625,3.46875,0.3333333333,8.0,0
A3N0P5AAMP6XD2,0.25,0.125,0.625,1.4,1.0,8.0,1
A6064YLNI0DTE,0.0,0.2857142857,0.7142857143,1.0,6.0,7.0,3
A1A9FJPJU8K8KE,0.0,0.0,1.0,1.0,0.0,5.0,1
A38SKJGDRRX5V5,0.0,0.1666666667,0.8333333333,1.0,1.0,6.0,1
A1HSWIR25TNOJX,0.3333333333,0.0,0.6666666667,1.8,0.0,6.0,1
ADCHM9965P5X3,0.3333333333,0.5,0.1666666667,0.0,0.5,6.0,1
A3MBK0K8PZUFBZ,0.1428571429,0.1428571429,0.7142857143,1.0,6.0,7.0,3
A1X63EO7IUFK8P,0.4,0.0,0.6,1.75,0.6666666667,5.0,1
A1ZSGVUDN6G7CD,0.2,0.4,0.4,1.0,4.0,5.0,3
A2H9LS7M0RG92K,0.0,0.0,1.0,0.0,2.0,6.0,1
AMERXQGOG8W8,0.0,0.4,0.6,1.75,2.3333333333,10.0,3
A3BW9LX5QY8YJS,0.0,0.0,1.0,3.9508196721,0.6666666667,5.0,0
A2ECQA4VJUUXPX,0.0,0.1,0.9,1.875,0.6666666667,10.0,1
AU57CINAKLV4S,0.6,0.0,0.4,1.0,1.5,5.0,1
A23DD8FNMB0GRQ,0.0,0.25,0.75,1.0,7.0,8.0,3
AA7U9GZW6DL1T,0.0,0.2,0.8,2.8333333333,0.6666666667,5.0,0
A1DJ13RNULB38L,0.3333333333,0.0,0.6666666667,3.0,0.5,6.0,0
A33C8DIGBUG4QO,0.375,0.25,0.375,1.0,1.0,8.0,1
A1EFPFGUZIUEU2,0.0,0.0,1.0,0.0,1.6666666667,8.0,1
A3GICO4ZXWXEBN,0.4,0.2,0.4,0.0,4.0,5.0,3
A3CZ8FSR0VWSR5,0.0,0.4,0.6,0.0,0.6666666667,5.0,1
ATT4ILOGG94B7,0.0,0.0,1.0,3.5,0.25,5.0,0
A3QVAKVRAH657N,0.0714285714,0.0714285714,0.8571428571,2.3333333333,0.2727272727,14.0,0
AVXC6UHG42PPW,0.1428571429,0.0,0.8571428571,1.5,0.4,7.0,1
A26X1IETYZQUI3,0.1818181818,0.2727272727,0.5454545455,0.0,10.0,11.0,3
A3HLU7QRAIJCEQ,0.5,0.0,0.5,0.5,1.0,6.0,1
A2NECK0KDHM6B1,0.0,0.0,1.0,0.0,0.5,6.0,1
A34XOITK532872,0.1666666667,0.1666666667,0.6666666667,0.0,0.5,6.0,1
A3TY3UQS0NBP7H,0.2,0.0,0.8,1.0,1.5,5.0,1
A131VJC1ZLO7VD,0.0,0.2222222222,0.7777777778,0.0,0.8,9.0,1
A1N3GVIOZQKXPW,0.2,0.0,0.8,1.2666666667,1.5,5.0,1
A1N7RAYRTTVQFW,0.0,0.3333333333,0.6666666667,3.0,0.2,6.0,0
AG8MH5BCGPHCZ,0.2,0.4,0.4,1.5,1.5,5.0,1
A1D33H7DDMOJM9,0.1,0.0,0.9,3.0,0.25,10.0,0
A3MMR2WDKAK0PA,0.3333333333,0.3333333333,0.3333333333,0.5,0.0,6.0,1
A1OGXU6VE5KOO9,0.0,0.0,1.0,2.6666666667,0.6666666667,5.0,0
A2AT1JVXDCNXQ9,0.125,0.125,0.75,3.0,0.3333333333,8.0,0
A1OZJV82H6U76O,0.0,0.0,1.0,0.6666666667,4.0,5.0,3
A198LI8SK24DKC,0.2,0.4,0.4,0.0,0.6666666667,5.0,1
A125VSWA1BMX3U,0.2,0.2,0.6,0.0,1.5,5.0,1
A25UZ7MA72SMKM,0.125,0.0,0.875,6.3571428571,0.0,8.0,0
A1VM8FXNUN1DYO,0.0,0.0,1.0,0.0,0.25,5.0,1
A2WO1H0U3VRFR2,0.8,0.0,0.2,0.0,1.5,5.0,3
A142UV53K381N9,0.125,0.375,0.5,1.0,0.1428571429,8.0,1
A81L4XQKN1WP5,0.4,0.0,0.6,0.0,0.6666666667,5.0,1
A2ZKTY3IO7470P,0.0769230769,0.3076923077,0.6153846154,3.675,1.6,13.0,0
AHU8WHQ834JHH,0.0,0.0,1.0,0.5,0.0,5.0,1
A17Z4YAZ4X1Q1O,0.0,0.0,1.0,1.0,0.1428571429,8.0,1
A25VKK4XSVR9D,0.125,0.25,0.625,2.0,0.6,8.0,1
A1H32Z1NEE56PY,0.4285714286,0.1428571429,0.4285714286,2.0,1.3333333333,7.0,1
A1XG38WOY3LY4V,0.0,0.0,1.0,0.8571428571,0.6666666667,5.0,1
AJHDI29QCX1F7,0.1666666667,0.1666666667,0.6666666667,0.0,0.2,6.0,1
A2GPDEM9LED2ED,0.0,0.1428571429,0.8571428571,0.8,1.3333333333,7.0,1
A1D7IQPSF9FXXW,0.1428571429,0.0,0.8571428571,0.6666666667,0.1666666667,7.0,1
A1KQ8ECWT47AC7,0.0,0.0,1.0,2.8,0.0,8.0,0
A3GSTWRM0DOU86,0.0,0.0,1.0,1.6666666667,0.2,6.0,1
AUYVMLI0CBMYS,0.0,0.0,1.0,0.0,2.0,12.0,1
A1HPGBMWFXDIEX,0.4285714286,0.0,0.5714285714,0.5,0.1666666667,7.0,1
ACDRKFE0BUQBQ,0.1666666667,0.1666666667,0.6666666667,2.0,0.0,6.0,1
A3ULCFQ6M6EK7Z,0.0,0.5,0.5,1.5,0.6,8.0,1
A25FWNLV27N3W3,0.1666666667,0.1666666667,0.6666666667,0.0,2.0,6.0,1
AA41SB1DHCJ8B,0.0,0.25,0.75,1.0,0.1428571429,8.0,1
A1A81QZOKSEY5P,0.0,0.0,1.0,1.0,0.4,7.0,1
A279GKNH53PVOP,0.5,0.0,0.5,1.1666666667,0.1428571429,8.0,1
A2J9WEIRNVTX61,0.0,0.1666666667,0.8333333333,1.0,2.0,6.0,1
A3JYMMWIZGKIGD,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A18A6U8WYYJG6R,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A2OK1J0FKAM6L,0.2,0.2,0.6,2.9454545455,0.25,5.0,0
A1B4A3SUPMPOTH,0.1363636364,0.0909090909,0.7727272727,4.9166666667,1.2,22.0,0
AXFO241GZ4BYK,0.0,0.125,0.875,3.4868421053,0.1428571429,8.0,0
A1A2EOFBVNDN6T,0.1666666667,0.0,0.8333333333,1.875,1.0,6.0,1
A20NWAIPGXFJ7L,0.4,0.2,0.4,0.0,1.5,5.0,1
A33NCJ04WK9RE,0.125,0.125,0.75,3.0,0.1428571429,8.0,0
ANW6EGY12V5XS,0.25,0.125,0.625,2.8947368421,0.0666666667,16.0,0
A1K9FD5PZFXHEI,0.375,0.125,0.5,0.0,7.0,8.0,3
AUSY5L8AWBFBV,0.0,0.0,1.0,0.0,4.0,5.0,3
A2SW3Q7PHHR9X4,0.0,0.0,1.0,0.0,0.5,6.0,1
A3R5VZU3D7OCY2,0.1666666667,0.1666666667,0.6666666667,0.0,0.5,6.0,1
AYPMB4SBD1WGV,0.0,0.2,0.8,0.0,0.25,5.0,1
A4UGMKUSX9XHI,0.0,0.0,1.0,3.8333333333,0.25,15.0,0
A1U9QKO1HB2T61,0.0,0.0,1.0,1.0,0.25,5.0,1
A1V1EP514B5H7Y,0.0,0.0,1.0,0.0,0.0,6.0,1
A3C96IWQ26Q46I,0.125,0.0,0.875,5.1666666667,0.3333333333,16.0,0
A1KGSWLUCNUUZ0,0.5,0.1666666667,0.3333333333,3.0,5.0,6.0,3
A39NMXN0MGD1B,0.0,0.0,1.0,0.5,0.25,5.0,1
A39J6OH1SLWWYA,0.125,0.125,0.75,0.0,1.0,8.0,1
A1GJIDZK40ONI1,0.4,0.0,0.6,2.0,0.6666666667,5.0,1
A2T1OLYFY6XTE1,0.0,0.0,1.0,0.0,1.6666666667,8.0,1
AH2B8M9OFQLLL,0.2,0.2,0.6,1.0,1.5,5.0,1
A70CKQ0ZITPIC,0.0,0.0,1.0,1.0,0.6,8.0,1
A377LGE6S9KPQB,0.0,0.0,1.0,1.0,0.1428571429,8.0,1
A2GCGQL6OBLI8X,0.1666666667,0.0,0.8333333333,2.9178082192,1.0,6.0,0
A2SM4ZJ156YVY6,0.8,0.0,0.2,0.0,4.0,5.0,3
A1Z7U9K6X3FEOU,0.0,0.0,1.0,0.6666666667,3.0,12.0,1
AMUQ0I0FROA0P,0.1428571429,0.1428571429,0.7142857143,2.9,0.1666666667,7.0,0
A2LB4FLRZG6CUV,0.0,0.0740740741,0.9259259259,6.6666666667,0.5,27.0,0
A1FPVZ8JWF24SZ,0.8,0.0,0.2,0.619047619,0.25,5.0,1
A2NUWASJTPN7RO,0.0,0.0,1.0,1.0,0.25,5.0,1
A3HUM1NHDVV7S6,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
AOBC2INJ2UKGI,0.3333333333,0.0,0.6666666667,1.0,0.0,6.0,1
A20M6UDZ9JM2ZC,0.2,0.0,0.8,1.0,0.6666666667,5.0,1
AAQG28E9VXKUR,0.0,0.0,1.0,1.0,1.0,6.0,1
A1SXVANX1EYRB7,0.0,0.0,1.0,2.3571428571,0.0,5.0,0
A5YLEFPSSD3TZ,0.0,0.0,1.0,4.0,0.2,6.0,0
AG4LBEYRCWT9S,0.0,0.0,1.0,2.0,0.4,7.0,1
A2YIBBPK6JFVQC,0.1428571429,0.0,0.8571428571,0.0,0.1666666667,7.0,1
A1WV4VF9PVRRYX,0.2,0.4,0.4,1.0,1.5,5.0,1
A35X1C6JB7J9G7,0.3333333333,0.0,0.6666666667,1.0,0.2,6.0,1
A3RUST0G205O3L,0.3,0.3,0.4,2.5,0.1111111111,10.0,0
A2MQ7H1FIF1NDA,0.0,0.0833333333,0.9166666667,0.5,1.4,12.0,1
A2ZBREVOBF3LVW,0.0,0.0,1.0,0.6666666667,0.6666666667,5.0,1
A3GQNNJ4IA68ZY,0.4,0.4,0.2,0.0,0.25,5.0,1
AV9Z4L3FHMJNQ,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
AK95P7MM6ONX7,0.1666666667,0.0,0.8333333333,2.3333333333,0.2,6.0,0
ACCHK5E6B1SU1,0.6,0.0,0.4,0.5,4.0,5.0,3
A2KZV7WBUWPKKK,0.4285714286,0.1428571429,0.4285714286,0.0,1.3333333333,7.0,1
ABAA85GGNB7LY,0.0,0.0,1.0,0.0,1.3333333333,7.0,1
A1IRWS4DED1KD0,0.4,0.0,0.6,0.5,1.5,5.0,1
A3JC4L7F755Q7D,0.0,0.0,1.0,0.7142857143,0.6666666667,5.0,1
AIZ43BY780R2E,0.2,0.2,0.6,0.5,0.6666666667,5.0,1
A2Y4H3PXB07WQI,0.2142857143,0.0714285714,0.7142857143,2.6666666667,1.3333333333,14.0,0
A194Q1Z6P9UT95,0.0,0.0,1.0,0.0,0.5,6.0,1
A1M3RZIDYT250P,0.1428571429,0.0,0.8571428571,1.6666666667,0.0,7.0,1
A3NQLKUNEG474M,0.0,0.0,1.0,3.0,1.375,19.0,0
AU4OW17TRDV03,0.125,0.375,0.5,1.5,0.1428571429,8.0,1
AHDJJ4LZ3MVD7,0.0,0.2,0.8,1.0,0.25,5.0,1
A2S9X70MNI9K1M,0.2222222222,0.1111111111,0.6666666667,1.0,1.25,9.0,1
AFE98MSB1LMR2,0.0,0.0,1.0,0.0,0.0,5.0,1
AKAM7QXKZMJK1,0.2,0.2,0.6,0.0,4.0,5.0,3
A1C6ZJNWKYK485,0.1818181818,0.0,0.8181818182,5.5,0.375,11.0,0
A2TAZLEM60G52Q,0.0,0.0,1.0,2.0,1.25,9.0,1
AALPJEO4E8UHY,0.0,0.2,0.8,0.0,4.0,5.0,3
A2HYGVFW1KL84C,0.3333333333,0.1666666667,0.5,0.0,1.0,6.0,1
A104R1UFTJNBKK,0.0,0.0,1.0,0.6666666667,1.6666666667,8.0,1
AWVNKL4KY73EA,0.0,0.0,1.0,1.0,0.2,6.0,1
A1U6SNSPM2I3FE,0.2,0.2,0.6,0.7768595041,0.6666666667,5.0,1
AV2EMSROON9A9,0.0,0.0,1.0,0.0,1.5,5.0,1
A38CIY4BC03MQ3,0.5,0.1666666667,0.3333333333,0.0,2.0,6.0,3
ASJM8LXWHXFPH,0.0,0.0,1.0,0.0,1.5,5.0,1
A1EQKWGQXREYC5,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A1SAA2HH4OTKQ0,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A1BLC62SBF3PNQ,0.0,0.1666666667,0.8333333333,1.5,0.5,6.0,1
A2ZJ82L3LUDQI1,0.2,0.2,0.6,0.0,1.5,10.0,1
A1S747DRIZRGY7,0.5,0.0,0.5,0.0,1.0,6.0,1
AB9EZQFDGWSNV,0.6,0.0,0.4,0.0,0.25,5.0,1
AGWKQIBF6VNXB,0.0,0.0,1.0,0.0,4.0,5.0,3
AHBI8WEDCRH03,0.0,0.25,0.75,0.0,1.6666666667,8.0,1
A2W1VFDP2YV6MD,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A3JECYF1VD4DGT,0.0,0.3333333333,0.6666666667,1.0,0.0,6.0,1
A10AGLJYHNUKZA,0.1111111111,0.1111111111,0.7777777778,1.8333333333,0.5,9.0,1
A2W9GX82SLKROQ,0.0,0.3636363636,0.6363636364,6.3042124542,0.0,11.0,0
A2EYRSWX6FJDUO,0.4,0.0,0.6,1.0,1.5,5.0,1
A3IWRU5UL7MEHK,0.0,0.2857142857,0.7142857143,1.0,2.5,7.0,3
A3OOTWUY9QJ5E4,0.6,0.0,0.4,1.5,0.6666666667,5.0,1
AXBWHQS70E68C,0.0,0.2,0.8,0.75,0.25,5.0,1
A3TMEPF7I9KHQ8,0.0,0.0,1.0,3.8571428571,0.0,5.0,0
AV9PIER7NE448,0.3333333333,0.1666666667,0.5,3.5857142857,0.0,6.0,0
A13G2GT8QA8LHJ,0.0,0.0,1.0,1.5,1.5,15.0,1
A3SWP5P9SPBHNO,0.1428571429,0.2857142857,0.5714285714,0.0,6.0,7.0,3
A1WQ6R85LXEIV1,0.0,0.0,1.0,1.75,0.5,6.0,1
A2FHPXFQYLBKY5,0.0714285714,0.2857142857,0.6428571429,3.75,0.5555555556,14.0,0
A80W1IJ0S1C6V,0.2,0.0,0.8,0.0,1.5,5.0,1
A24AN3VCHTQZO4,0.3333333333,0.0,0.6666666667,1.0,0.8,9.0,1
AHW8IEPDURIL3,0.0,0.0,1.0,0.0,0.2857142857,9.0,1
AEENZB2ICUNU5,0.0,0.0,1.0,0.0,4.0,5.0,3
A3B1JJ477HN1HR,0.0,0.0,1.0,1.0,0.6,8.0,1
A3DVZIUM6SMOH3,0.0,0.0,1.0,1.0,1.5,5.0,1
A18DTHZDQC1I5S,0.0,0.5714285714,0.4285714286,0.0,6.0,7.0,3
A2LW7XPHZ2G3DZ,0.4,0.0,0.6,0.6666666667,0.6666666667,5.0,1
A1U01PXCSBRFCI,0.0,0.3333333333,0.6666666667,1.675,2.0,6.0,1
A3577SSBQRZA74,0.0,0.3333333333,0.6666666667,0.0,2.0,6.0,1
A3J2OOA5UQVT6T,0.1666666667,0.0,0.8333333333,0.9,2.0,6.0,1
A2SDA5LOD7577T,0.0,0.1666666667,0.8333333333,3.0,0.5,6.0,0
A26X7W5UM5QFT4,0.1428571429,0.1428571429,0.7142857143,2.7,0.0,7.0,0
A17SZBM7AQC3Y9,0.0,0.3333333333,0.6666666667,1.0,2.0,6.0,1
A2Z5HOCU112934,0.0,0.0,1.0,1.0,1.25,9.0,1
A3LLMT0DX24Z9K,0.0,0.1666666667,0.8333333333,3.5,0.5,6.0,0
A336LRW7S21EPX,0.0,0.0,1.0,1.0,1.5,5.0,1
ABJVSQBJ4G438,0.0,0.0,1.0,1.6666666667,0.4285714286,10.0,1
A2TCHXH4SIN2OF,0.4,0.4,0.2,2.5,0.0,5.0,0
A3O0KW3Z9SDL65,0.1666666667,0.0,0.8333333333,0.6666666667,5.0,6.0,3
AM2Z84SBBDR5U,0.0,0.0,1.0,0.0,1.0,6.0,1
A1A41QBDDV71VI,0.0,0.0,1.0,0.0,1.5,5.0,1
A4Z7T58VKMSZN,0.2857142857,0.1428571429,0.5714285714,2.471042471,0.4,7.0,0
A3167BZWGCNLI0,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
AD9MNP7YY3BS,0.0,0.1666666667,0.8333333333,0.95,0.0,6.0,1
AYVSFICGKYF3I,0.3333333333,0.0,0.6666666667,0.0,1.0,6.0,1
A11D3G7HUYW83T,0.0,0.0,1.0,0.5,1.5,5.0,1
A138BEN83XJTG0,0.0,0.2857142857,0.7142857143,1.1,2.5,7.0,3
A1VA41OGO7X0ZW,0.1666666667,0.1666666667,0.6666666667,0.0,2.0,6.0,1
A1WVS59FQETT75,0.0,0.0,1.0,1.0,0.25,5.0,1
A3TPR3LEHH2NPM,0.0,0.0,1.0,1.5,2.0,6.0,1
AKOX2LZVYTAO5,0.1666666667,0.3333333333,0.5,1.5,5.0,6.0,3
A2OIL519V42XO4,0.1428571429,0.4285714286,0.4285714286,0.0,1.3333333333,7.0,1
A2K5GZF4U1E3HQ,0.4,0.2,0.4,0.6666666667,0.25,5.0,1
A3N03ZFNKKDJZC,0.0,0.5,0.5,0.0,0.2,6.0,1
A2GIBL2T9Q5L1U,0.0,0.1818181818,0.8181818182,0.0,0.375,11.0,1
A3GK8JFJDCAK51,0.0,0.2,0.8,2.5,0.25,5.0,0
A2382RNNECQ38V,0.5,0.3333333333,0.1666666667,0.0,0.5,6.0,1
A11XXBN00PARN,0.0,0.8,0.2,0.0,1.5,5.0,3
AVQVQKO2PAQVF,0.0,0.0,1.0,0.8636363636,0.0,5.0,1
A26UD89V1EJ0PM,0.0,0.1428571429,0.8571428571,3.0,0.75,7.0,0
A1JSXTTJ1MY9HB,0.3333333333,0.0,0.6666666667,1.0,1.0,6.0,1
A26DQMYF5E0GL6,0.0,0.0,1.0,1.0,0.0,5.0,1
AGOFHDLUR0E2B,0.0,0.0,1.0,0.0,0.4,7.0,1
AGJ0DW8O7D9FL,0.0,0.5,0.5,2.5,0.5,6.0,0
A2R30D0AMJV8LU,0.3333333333,0.0,0.6666666667,0.0,1.0,6.0,1
A35OOJBK1V9AZ5,0.8,0.0,0.2,1.0,0.25,5.0,1
A220D2275RR2EB,0.2,0.2,0.6,1.0,0.0,5.0,1
A3TAAT01UITNRB,0.1428571429,0.0,0.8571428571,1.6666666667,1.3333333333,7.0,1
ALFAZUEE43TLA,0.0769230769,0.0769230769,0.8461538462,2.5113636364,0.3,13.0,0
A3BRMNYJHD5AT3,0.0,0.125,0.875,2.4090909091,0.3333333333,8.0,0
A2T24Z5QP2OMXU,0.0,0.1,0.9,2.0,4.0,10.0,3
A16OXZ797M13ML,0.0,0.0,1.0,0.7857142857,1.3333333333,7.0,1
A12TQ1CUS2DKEQ,0.3333333333,0.1666666667,0.5,0.0,1.0,6.0,1
A1W95GNXY72FLM,0.0,0.0,1.0,0.5,0.75,7.0,1
A34G9CAI53H8CV,0.0,0.0,1.0,0.0,0.0,5.0,1
